agenID_asal,servID,Tujuan_Kecamatan,Tujuan_Kabupaten,Tujuan_Propinsi,JenisUnit,TypeUnit,hargapokok,estimasiHari,keterangan,Flag_DS
14,1,SAGALAHERANG,SUBANG,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,SERANGPANJANG,SUBANG,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,TAMBAKDAHAN,SUBANG,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,TANJUNGSIANG,SUBANG,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,BANJARWANGI,GARUT,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,BANYURESMI,GARUT,JAWA BARAT,Motor,110 CC,275000,3,,N
14,1,BAYONGBONG,GARUT,JAWA BARAT,Motor,110 CC,275000,3,,N
14,1,BUNGBULANG,GARUT,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,CARINGIN,GARUT,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,CIBALONG,GARUT,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,CIHURIP,GARUT,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,CIKELET,GARUT,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,CILAWU,GARUT,JAWA BARAT,Motor,110 CC,275000,3,,N
14,1,CISEWU,GARUT,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,CISOMPET,GARUT,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,GARUT KOTA,GARUT,JAWA BARAT,Motor,110 CC,275000,3,,N
14,1,KARANGPAWITAN,GARUT,JAWA BARAT,Motor,110 CC,275000,3,,N
14,1,MEKARMUKTI,GARUT,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,PAKENJENG,GARUT,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,PAMEUNGPEUK,GARUT,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,PAMULIHAN,GARUT,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,PANGATIKAN,GARUT,JAWA BARAT,Motor,110 CC,275000,3,,N
14,1,PEUNDEUY,GARUT,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,SAMARANG,GARUT,JAWA BARAT,Motor,110 CC,275000,3,,N
14,1,SINGAJAYA,GARUT,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,SUCINARAJA,GARUT,JAWA BARAT,Motor,110 CC,275000,3,,N
14,1,SUKAWENING,GARUT,JAWA BARAT,Motor,110 CC,275000,3,,N
14,1,TALEGONG,GARUT,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,TAROGONG KALER,GARUT,JAWA BARAT,Motor,110 CC,275000,3,,N
14,1,TAROGONG KIDUL,GARUT,JAWA BARAT,Motor,110 CC,275000,3,,N
14,1,WANARAJA,GARUT,JAWA BARAT,Motor,110 CC,275000,3,,N
14,1,BAROS,SUKABUMI,JAWA BARAT,Motor,110 CC,300000,3,,N
14,1,CIBEUREUM,SUKABUMI,JAWA BARAT,Motor,110 CC,300000,3,,N
14,1,CIKOLE,SUKABUMI,JAWA BARAT,Motor,110 CC,300000,3,,N
14,1,CITAMIANG,SUKABUMI,JAWA BARAT,Motor,110 CC,300000,3,,N
14,1,GUNUNG PUYUH,SUKABUMI,JAWA BARAT,Motor,110 CC,300000,3,,N
14,1,LEMBURSITU,SUKABUMI,JAWA BARAT,Motor,110 CC,300000,3,,N
14,1,WARUDOYONG,SUKABUMI,JAWA BARAT,Motor,110 CC,300000,3,,N
14,1,CIBITUNG,SUKABUMI,JAWA BARAT,Motor,110 CC,400000,3,,Y
14,1,CIDADAP,SUKABUMI,JAWA BARAT,Motor,110 CC,400000,3,,Y
14,1,CIDOLOG,SUKABUMI,JAWA BARAT,Motor,110 CC,400000,3,,Y
14,1,CIEMAS,SUKABUMI,JAWA BARAT,Motor,110 CC,400000,3,,Y
14,1,CIMANGGU,SUKABUMI,JAWA BARAT,Motor,110 CC,400000,3,,Y
14,1,CIRACAP,SUKABUMI,JAWA BARAT,Motor,110 CC,400000,3,,Y
14,1,CURUGKEMBAR,SUKABUMI,JAWA BARAT,Motor,110 CC,400000,3,,Y
14,1,JAMPANG KULON,SUKABUMI,JAWA BARAT,Motor,110 CC,400000,3,,Y
14,1,JAMPANG TENGAH,SUKABUMI,JAWA BARAT,Motor,110 CC,400000,3,,Y
14,1,KABANDUNGAN,SUKABUMI,JAWA BARAT,Motor,110 CC,500000,3,,N
14,1,KALAPA NUNGGAL,SUKABUMI,JAWA BARAT,Motor,110 CC,500000,3,,N
14,1,KALI BUNDER,SUKABUMI,JAWA BARAT,Motor,110 CC,400000,3,,Y
14,1,LENGKONG,SUKABUMI,JAWA BARAT,Motor,110 CC,400000,3,,Y
14,1,NYALINDUNG,SUKABUMI,JAWA BARAT,Motor,110 CC,500000,3,,N
14,1,PABUARAN,SUKABUMI,JAWA BARAT,Motor,110 CC,400000,3,,Y
14,1,PURABAYA,SUKABUMI,JAWA BARAT,Motor,110 CC,400000,3,,Y
14,1,SAGARANTEN,SUKABUMI,JAWA BARAT,Motor,110 CC,400000,3,,Y
14,1,SIMPENAN,SUKABUMI,JAWA BARAT,Motor,110 CC,500000,3,,N
14,1,SURADE,SUKABUMI,JAWA BARAT,Motor,110 CC,400000,3,,Y
14,1,TEGAL BULEUD,SUKABUMI,JAWA BARAT,Motor,110 CC,400000,3,,Y
14,1,WALURAN,SUKABUMI,JAWA BARAT,Motor,110 CC,400000,3,,Y
14,1,BUNGURSARI,TASIKMALAYA,JAWA BARAT,Motor,110 CC,275000,3,,N
14,1,CIBEUREUM,TASIKMALAYA,JAWA BARAT,Motor,110 CC,275000,3,,N
14,1,CIHIDEUNG,TASIKMALAYA,JAWA BARAT,Motor,110 CC,275000,3,,N
14,1,CIPEDES,TASIKMALAYA,JAWA BARAT,Motor,110 CC,275000,3,,N
14,1,INDIHIANG,TASIKMALAYA,JAWA BARAT,Motor,110 CC,275000,3,,N
14,1,KAWALU,TASIKMALAYA,JAWA BARAT,Motor,110 CC,275000,3,,N
14,1,MANGKUBUMI,TASIKMALAYA,JAWA BARAT,Motor,110 CC,275000,3,,N
14,1,PURBARATU,TASIKMALAYA,JAWA BARAT,Motor,110 CC,275000,3,,N
14,1,TAMANSARI,TASIKMALAYA,JAWA BARAT,Motor,110 CC,275000,3,,N
14,1,TAWANG,TASIKMALAYA,JAWA BARAT,Motor,110 CC,275000,3,,N
14,1,BANTARKALONG,TASIKMALAYA,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,BOJONGASIH,TASIKMALAYA,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,BOJONGGAMBIR,TASIKMALAYA,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,CIBALONG,TASIKMALAYA,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,CIGALONTANG,TASIKMALAYA,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,CIKALONG,TASIKMALAYA,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,CIKATOMAS,TASIKMALAYA,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,CINEAM,TASIKMALAYA,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,CIPATUJAH,TASIKMALAYA,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,CULAMEGA,TASIKMALAYA,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,GUNUNG TANJUNG,TASIKMALAYA,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,JATIWARAS,TASIKMALAYA,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,KARANG JAYA,TASIKMALAYA,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,KARANGNUNGGAL,TASIKMALAYA,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,PANCATENGAH,TASIKMALAYA,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,PARUNGPONTENG,TASIKMALAYA,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,PUSPAHIANG,TASIKMALAYA,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,SALOPA,TASIKMALAYA,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,SODONGHILIR,TASIKMALAYA,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,SUKAHENING,TASIKMALAYA,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,SUKARAJA,TASIKMALAYA,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,SUKARATU,TASIKMALAYA,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,SUKARESIK,TASIKMALAYA,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,TANJUNGJAYA,TASIKMALAYA,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,TARAJU,TASIKMALAYA,JAWA BARAT,Motor,110 CC,375000,3,,Y
14,1,BAREGBEG,CIAMIS,JAWA BARAT,Motor,110 CC,250000,3,,N
14,1,CIAMIS,CIAMIS,JAWA BARAT,Motor,110 CC,250000,3,,N
14,1,CIJEUNGJING,CIAMIS,JAWA BARAT,Motor,110 CC,250000,3,,N
14,1,CIKONENG,CIAMIS,JAWA BARAT,Motor,110 CC,250000,3,,N
14,1,CIPAKU,CIAMIS,JAWA BARAT,Motor,110 CC,250000,3,,N
14,1,SADANANYA,CIAMIS,JAWA BARAT,Motor,110 CC,250000,3,,N
14,1,SINDANGKASIH,CIAMIS,JAWA BARAT,Motor,110 CC,250000,3,,N
14,1,SUKAMANTRI,CIAMIS,JAWA BARAT,Motor,110 CC,350000,3,,Y
14,1,CIGUGUR,PANGANDARAN,JAWA BARAT,Motor,110 CC,350000,3,,Y
14,1,CIJULANG,PANGANDARAN,JAWA BARAT,Motor,110 CC,350000,3,,Y
14,1,CIMERAK,PANGANDARAN,JAWA BARAT,Motor,110 CC,350000,3,,Y
14,1,LANGKAPLANCAR,PANGANDARAN,JAWA BARAT,Motor,110 CC,350000,3,,Y
14,1,BANYUMANIK,SEMARANG,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,CANDISARI,SEMARANG,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,GAJAH MUNGKUR,SEMARANG,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,GAYAMSARI,SEMARANG,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,GENUK,SEMARANG,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,GUNUNGPATI,SEMARANG,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,MIJEN,SEMARANG,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,NGALIYAN,SEMARANG,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,PEDURUNGAN,SEMARANG,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,SEMARANG BARAT,SEMARANG,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,SEMARANG SELATAN,SEMARANG,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,SEMARANG TENGAH,SEMARANG,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,SEMARANG TIMUR,SEMARANG,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,SEMARANG UTARA,SEMARANG,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,TEMBALANG,SEMARANG,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,TUGU,SEMARANG,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,BANCAK,SEMARANG,JAWA TENGAH,Motor,110 CC,300000,3,,Y
14,1,PRINGAPUS,SEMARANG,JAWA TENGAH,Motor,110 CC,300000,3,,Y
14,1,SUMOWONO,SEMARANG,JAWA TENGAH,Motor,110 CC,300000,3,,Y
14,1,BONANG,DEMAK,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,DEMAK,DEMAK,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,KARANG TENGAH,DEMAK,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,WONOSALAM,DEMAK,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,BANJARMANGU,BANJARNEGARA,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,BANJARNEGARA,BANJARNEGARA,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,BATUR,BANJARNEGARA,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,BAWANG,BANJARNEGARA,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,KALIBENING,BANJARNEGARA,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,KARANGKOBAR,BANJARNEGARA,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,MADUKARA,BANJARNEGARA,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,PAGEDONGAN,BANJARNEGARA,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,PAGENTAN,BANJARNEGARA,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,PANDANARUM,BANJARNEGARA,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,PEJAWARAN,BANJARNEGARA,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,PUNGGELAN,BANJARNEGARA,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,SIGALUH,BANJARNEGARA,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,SUSUKAN,BANJARNEGARA,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,WANAYASA,BANJARNEGARA,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,BANJAREJO,BLORA,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,BLORA KOTA,BLORA,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,JEPON,BLORA,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,TUNJUNGAN,BLORA,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,AYAH,KEBUMEN,JAWA TENGAH,Motor,110 CC,325000,3,,Y
14,1,GOMBONG,KEBUMEN,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,KARANGANYAR,KEBUMEN,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,KUWARASAN,KEBUMEN,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,ROWOKELE,KEBUMEN,JAWA TENGAH,Motor,110 CC,325000,3,,Y
14,1,SEMPOR,KEBUMEN,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,ADIMULYO,KEBUMEN,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,ALIAN/ALIYAN,KEBUMEN,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,AMBAL,KEBUMEN,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,BULUSPESANTREN,KEBUMEN,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,KEBUMEN,KEBUMEN,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,KLIRONG,KEBUMEN,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,KUTOWINANGUN,KEBUMEN,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,PEJAGOAN,KEBUMEN,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,PETANAHAN,KEBUMEN,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,PONCOWARNO,KEBUMEN,JAWA TENGAH,Motor,110 CC,325000,3,,Y
14,1,SADANG,KEBUMEN,JAWA TENGAH,Motor,110 CC,325000,3,,Y
14,1,SRUWENG,KEBUMEN,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,CEPIRING,KENDAL,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,GEMUH,KENDAL,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,KENDAL,KENDAL,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,PEGANDON,KENDAL,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,RINGINARUM,KENDAL,JAWA TENGAH,Motor,110 CC,400000,3,,N
14,1,ROWOSARI,KENDAL,JAWA TENGAH,Motor,110 CC,400000,3,,N
14,1,WELERI,KENDAL,JAWA TENGAH,Motor,110 CC,400000,3,,N
14,1,BAE,KUDUS,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,DAWE,KUDUS,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,GEBOG,KUDUS,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,JATI,KUDUS,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,JEKULO,KUDUS,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,KALIWUNGU,KUDUS,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,KUDUS KOTA,KUDUS,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,MEJOBO,KUDUS,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,DONOROJO,JEPARA,JAWA TENGAH,Motor,110 CC,325000,3,,Y
14,1,KARIMUNJAWA,JEPARA,JAWA TENGAH,Motor,110 CC,325000,3,,Y
14,1,KEDUNG,JEPARA,JAWA TENGAH,Motor,110 CC,325000,3,,Y
14,1,KELING,JEPARA,JAWA TENGAH,Motor,110 CC,325000,3,,Y
14,1,KEMBANG,JEPARA,JAWA TENGAH,Motor,110 CC,325000,3,,Y
14,1,NALUMSARI,JEPARA,JAWA TENGAH,Motor,110 CC,325000,3,,Y
14,1,GABUS,PATI,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,GEMBONG,PATI,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,JAKENAN,PATI,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,JUWANA,PATI,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,KAYEN,PATI,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,MARGOREJO,PATI,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,MARGOYOSO,PATI,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,PATI,PATI,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,TAMBAKROMO,PATI,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,TLOGOWUNGU,PATI,JAWA TENGAH,Motor,110 CC,325000,3,,Y
14,1,TRANGKIL,PATI,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,WEDARIJAKSA,PATI,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,WINONG,PATI,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,CEPER,KLATEN,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,DELANGGU,KLATEN,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,JOGONALAN,KLATEN,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,KALIKOTES,KLATEN,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,KARANGANOM,KLATEN,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,KEBONARUM,KLATEN,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,KLATEN SELATAN,KLATEN,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,KLATEN TENGAH,KLATEN,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,KLATEN UTARA,KLATEN,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,NGAWEN,KLATEN,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,PEDAN,KLATEN,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,TRUCUK,KLATEN,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,WEDI,KLATEN,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,MAGELANG SELATAN,MAGELANG,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,MAGELANG TENGAH,MAGELANG,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,MAGELANG UTARA,MAGELANG,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,NGABLAK,MAGELANG,JAWA TENGAH,Motor,110 CC,300000,3,,Y
14,1,GEYER,GROBOGAN,JAWA TENGAH,Motor,110 CC,325000,3,,Y
14,1,GROBOGAN,GROBOGAN,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,KEDUNGJATI,GROBOGAN,JAWA TENGAH,Motor,110 CC,325000,3,,Y
14,1,PENAWANGAN,GROBOGAN,JAWA TENGAH,Motor,110 CC,325000,3,,Y
14,1,PULOKULON,GROBOGAN,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,PURWODADI,GROBOGAN,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,TOROH,GROBOGAN,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,PEKALONGAN BARAT,PEKALONGAN,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,PEKALONGAN SELATAN,PEKALONGAN,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,PEKALONGAN TIMUR,PEKALONGAN,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,PEKALONGAN UTARA,PEKALONGAN,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,DORO,PEKALONGAN,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,KANDANGSERANG,PEKALONGAN,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,KARANGDADAP,PEKALONGAN,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,KESESI,PEKALONGAN,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,LEBAKBARANG,PEKALONGAN,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,PANINGGARAN,PEKALONGAN,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,PETUNGKRIONO/PETUNGKRIYONO,PEKALONGAN,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,TALUN,PEKALONGAN,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,BANDAR,BATANG,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,PEMALANG,PEMALANG,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,TAMAN,PEMALANG,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,BOJONGSARI,PURBALINGGA,JAWA TENGAH,Motor,110 CC,300000,3,,N
14,1,KALIMANAH,PURBALINGGA,JAWA TENGAH,Motor,110 CC,300000,3,,N
14,1,KARANGREJA,PURBALINGGA,JAWA TENGAH,Motor,110 CC,375000,3,,Y
14,1,KERTANEGARA,PURBALINGGA,JAWA TENGAH,Motor,110 CC,475000,3,,N
14,1,MREBET,PURBALINGGA,JAWA TENGAH,Motor,110 CC,300000,3,,N
14,1,PURBALINGGA,PURBALINGGA,JAWA TENGAH,Motor,110 CC,300000,3,,N
14,1,BANYUMAS,BANYUMAS,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,BATURADEN,BANYUMAS,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,CILONGOK,BANYUMAS,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,GUMELAR,BANYUMAS,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,KALIBAGOR,BANYUMAS,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,KARANGLEWAS,BANYUMAS,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,KEDUNG BANTENG,BANYUMAS,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,KEMBARAN,BANYUMAS,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,LUMBIR,BANYUMAS,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,PATIKRAJA,BANYUMAS,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,PEKUNCEN,BANYUMAS,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,PURWOJATI,BANYUMAS,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,PURWOKERTO BARAT,BANYUMAS,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,PURWOKERTO SELATAN,BANYUMAS,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,PURWOKERTO TIMUR,BANYUMAS,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,PURWOKERTO UTARA,BANYUMAS,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,SOKARAJA,BANYUMAS,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,SOMAGEDE,BANYUMAS,JAWA TENGAH,Motor,110 CC,450000,3,,N
14,1,SUMBANG,BANYUMAS,JAWA TENGAH,Motor,110 CC,250000,3,,N
14,1,BANTARSARI,CILACAP,JAWA TENGAH,Motor,110 CC,450000,3,,N
14,1,CIMANGGU,CILACAP,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,DAYEUHLUHUR,CILACAP,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,KAMPUNG LAUT,CILACAP,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,KARANGPUCUNG,CILACAP,JAWA TENGAH,Motor,110 CC,450000,3,,N
14,1,KEDUNGREJA,CILACAP,JAWA TENGAH,Motor,110 CC,450000,3,,N
14,1,PATIMUAN,CILACAP,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,WANAREJA,CILACAP,JAWA TENGAH,Motor,110 CC,350000,3,,Y
14,1,BANYUURIP,PURWOREJO,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,BAYAN,PURWOREJO,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,BENER,PURWOREJO,JAWA TENGAH,Motor,110 CC,325000,3,,Y
14,1,BRUNO,PURWOREJO,JAWA TENGAH,Motor,110 CC,325000,3,,Y
14,1,KALIGESING,PURWOREJO,JAWA TENGAH,Motor,110 CC,325000,3,,Y
14,1,KUTOARJO,PURWOREJO,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,LOANO,PURWOREJO,JAWA TENGAH,Motor,110 CC,325000,3,,Y
14,1,NGOMBOL,PURWOREJO,JAWA TENGAH,Motor,110 CC,325000,3,,Y
14,1,PITURUH,PURWOREJO,JAWA TENGAH,Motor,110 CC,325000,3,,Y
14,1,PURWOREJO,PURWOREJO,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,SALE,REMBANG,JAWA TENGAH,Motor,110 CC,325000,3,,Y
14,1,BANJARSARI,SURAKARTA (SOLO),JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,JEBRES,SURAKARTA (SOLO),JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,LAWEYAN,SURAKARTA (SOLO),JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,PASAR KLIWON,SURAKARTA (SOLO),JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,SERENGAN,SURAKARTA (SOLO),JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,JATIPURO,KARANGANYAR,JAWA TENGAH,Motor,110 CC,300000,3,,Y
14,1,JATIYOSO,KARANGANYAR,JAWA TENGAH,Motor,110 CC,300000,3,,Y
14,1,JENAWI,KARANGANYAR,JAWA TENGAH,Motor,110 CC,300000,3,,Y
14,1,JUMANTONO,KARANGANYAR,JAWA TENGAH,Motor,110 CC,300000,3,,Y
14,1,JUMAPOLO,KARANGANYAR,JAWA TENGAH,Motor,110 CC,300000,3,,Y
14,1,KARANGANYAR,KARANGANYAR,JAWA TENGAH,Motor,110 CC,225000,3,,N
14,1,KARANGPANDAN,KARANGANYAR,JAWA TENGAH,Motor,110 CC,300000,3,,Y
14,1,KERJO,KARANGANYAR,JAWA TENGAH,Motor,110 CC,300000,3,,Y
