agenID_asal,servID,Tujuan_Kecamatan,Tujuan_Kabupaten,Tujuan_Propinsi,JenisUnit,TypeUnit,hargapokok,estimasiHari,keterangan,Flag_DS
377,1,HILIRAN GUMANTI,SOLOK,SUMATERA BARAT,Motor,250 CC,7375000,7,,N
377,1,IX KOTO SEI LASI,SOLOK,SUMATERA BARAT,Motor,250 CC,8625000,6,,N
377,1,JUNJUNG SIRIH,SOLOK,SUMATERA BARAT,Motor,250 CC,8375000,6,,N
377,1,KUBUNG,SOLOK,SUMATERA BARAT,Motor,250 CC,8375000,6,,N
377,1,LEMBAH GUMANTI,SOLOK,SUMATERA BARAT,Motor,250 CC,7675000,7,,N
377,1,LEMBANG JAYA,SOLOK,SUMATERA BARAT,Motor,250 CC,8375000,6,,N
377,1,PANTAI CERMIN,SOLOK,SUMATERA BARAT,Motor,250 CC,7375000,7,,N
377,1,PAYUNG SEKAKI,SOLOK,SUMATERA BARAT,Motor,250 CC,8375000,6,,N
377,1,TIGO LURAH,SOLOK,SUMATERA BARAT,Motor,250 CC,7375000,7,,N
377,1,X KOTO DIATAS,SOLOK,SUMATERA BARAT,Motor,250 CC,8375000,6,,N
377,1,X KOTO SINGKARAK,SOLOK,SUMATERA BARAT,Motor,250 CC,8375000,6,,N
377,1,KOTO PARIK GADANG DIATEH,SOLOK SELATAN,SUMATERA BARAT,Motor,250 CC,7675000,7,,N
377,1,PAUH DUO,SOLOK SELATAN,SUMATERA BARAT,Motor,250 CC,7675000,7,,N
377,1,SANGIR,SOLOK SELATAN,SUMATERA BARAT,Motor,250 CC,7675000,7,,N
377,1,SANGIR BALAI JANGGO,SOLOK SELATAN,SUMATERA BARAT,Motor,250 CC,7800000,5,,Y
377,1,SANGIR BATANG HARI,SOLOK SELATAN,SUMATERA BARAT,Motor,250 CC,7675000,7,,N
377,1,SANGIR JUJUAN,SOLOK SELATAN,SUMATERA BARAT,Motor,250 CC,7675000,7,,N
377,1,SUNGAI PAGU,SOLOK SELATAN,SUMATERA BARAT,Motor,250 CC,7675000,7,,N
377,1,BATIPUH,TANAH DATAR,SUMATERA BARAT,Motor,250 CC,6850000,8,,N
377,1,BATIPUH SELATAN,TANAH DATAR,SUMATERA BARAT,Motor,250 CC,6950000,8,,N
377,1,LIMA KAUM,TANAH DATAR,SUMATERA BARAT,Motor,250 CC,6850000,8,,N
377,1,LINTAU BUO,TANAH DATAR,SUMATERA BARAT,Motor,250 CC,6950000,8,,N
377,1,LINTAU BUO UTARA,TANAH DATAR,SUMATERA BARAT,Motor,250 CC,6950000,8,,N
377,1,PADANG GANTING,TANAH DATAR,SUMATERA BARAT,Motor,250 CC,6950000,8,,N
377,1,PARIANGAN,TANAH DATAR,SUMATERA BARAT,Motor,250 CC,6950000,8,,N
377,1,RAMBATAN,TANAH DATAR,SUMATERA BARAT,Motor,250 CC,6950000,8,,N
377,1,SALIMPAUNG,TANAH DATAR,SUMATERA BARAT,Motor,250 CC,6850000,8,,N
377,1,SEPULUH KOTO (X KOTO),TANAH DATAR,SUMATERA BARAT,Motor,250 CC,6850000,8,,N
377,1,SUNGAI TARAB,TANAH DATAR,SUMATERA BARAT,Motor,250 CC,6850000,8,,N
377,1,SUNGAYANG,TANAH DATAR,SUMATERA BARAT,Motor,250 CC,6850000,8,,N
377,1,TANJUNG BARU,TANAH DATAR,SUMATERA BARAT,Motor,250 CC,6725000,8,,N
377,1,TANJUNG EMAS,TANAH DATAR,SUMATERA BARAT,Motor,250 CC,6850000,8,,N
377,1,BUKIT RAYA,PEKANBARU,RIAU,Motor,250 CC,5650000,6,,N
377,1,LIMA PULUH,PEKANBARU,RIAU,Motor,250 CC,5650000,6,,N
377,1,MARPOYAN DAMAI,PEKANBARU,RIAU,Motor,250 CC,5650000,6,,N
377,1,PAYUNG SEKAKI,PEKANBARU,RIAU,Motor,250 CC,5650000,6,,N
377,1,PEKANBARU KOTA,PEKANBARU,RIAU,Motor,250 CC,5650000,6,,N
377,1,RUMBAI,PEKANBARU,RIAU,Motor,250 CC,5650000,6,,N
377,1,RUMBAI PESISIR,PEKANBARU,RIAU,Motor,250 CC,5650000,6,,N
377,1,SAIL,PEKANBARU,RIAU,Motor,250 CC,5650000,6,,N
377,1,SENAPELAN,PEKANBARU,RIAU,Motor,250 CC,5650000,6,,N
377,1,SUKAJADI,PEKANBARU,RIAU,Motor,250 CC,5650000,6,,N
377,1,TAMPAN,PEKANBARU,RIAU,Motor,250 CC,5650000,6,,N
377,1,TENAYAN RAYA,PEKANBARU,RIAU,Motor,250 CC,5650000,6,,N
377,1,BATANG TUAKA,INDRAGIRI HILIR,RIAU,Motor,250 CC,6875000,8,,N
377,1,CONCONG,INDRAGIRI HILIR,RIAU,Motor,250 CC,9300000,15,,N
377,1,ENOK,INDRAGIRI HILIR,RIAU,Motor,250 CC,9300000,15,,N
377,1,GAUNG,INDRAGIRI HILIR,RIAU,Motor,250 CC,9575000,15,,N
377,1,GAUNG ANAK SERKA,INDRAGIRI HILIR,RIAU,Motor,250 CC,6875000,8,,N
377,1,KATEMAN,INDRAGIRI HILIR,RIAU,Motor,250 CC,9300000,15,,N
377,1,KEMPAS,INDRAGIRI HILIR,RIAU,Motor,250 CC,6875000,8,,N
377,1,KEMUNING,INDRAGIRI HILIR,RIAU,Motor,250 CC,6875000,8,,N
377,1,KERITANG,INDRAGIRI HILIR,RIAU,Motor,250 CC,6875000,8,,N
377,1,KUALA INDRAGIRI,INDRAGIRI HILIR,RIAU,Motor,250 CC,9300000,15,,N
377,1,MANDAH,INDRAGIRI HILIR,RIAU,Motor,250 CC,9300000,15,,N
377,1,PELANGIRAN,INDRAGIRI HILIR,RIAU,Motor,250 CC,9300000,15,,N
377,1,PULAU BURUNG,INDRAGIRI HILIR,RIAU,Motor,250 CC,9575000,15,,N
377,1,RETEH,INDRAGIRI HILIR,RIAU,Motor,250 CC,9300000,15,,N
377,1,SUNGAI BATANG,INDRAGIRI HILIR,RIAU,Motor,250 CC,9300000,15,,N
377,1,TANAH MERAH,INDRAGIRI HILIR,RIAU,Motor,250 CC,9300000,15,,N
377,1,TELUK BELENGKONG,INDRAGIRI HILIR,RIAU,Motor,250 CC,9575000,15,,N
377,1,TEMBILAHAN,INDRAGIRI HILIR,RIAU,Motor,250 CC,6875000,8,,N
377,1,TEMBILAHAN HULU,INDRAGIRI HILIR,RIAU,Motor,250 CC,6875000,8,,N
377,1,TEMPULING,INDRAGIRI HILIR,RIAU,Motor,250 CC,6875000,8,,N
377,1,BATANG CENAKU,INDRAGIRI HULU,RIAU,Motor,250 CC,6550000,8,,N
377,1,BATANG GANSAL,INDRAGIRI HULU,RIAU,Motor,250 CC,6550000,8,,N
377,1,BATANG PERANAP,INDRAGIRI HULU,RIAU,Motor,250 CC,6550000,8,,N
377,1,KELAYANG,INDRAGIRI HULU,RIAU,Motor,250 CC,6550000,8,,N
377,1,KUALA CENAKU,INDRAGIRI HULU,RIAU,Motor,250 CC,6550000,8,,N
377,1,LIRIK,INDRAGIRI HULU,RIAU,Motor,250 CC,6550000,8,,N
377,1,LUBUK BATU JAYA,INDRAGIRI HULU,RIAU,Motor,250 CC,6550000,8,,N
377,1,PASIR PENYU,INDRAGIRI HULU,RIAU,Motor,250 CC,6550000,8,,N
377,1,PERANAP,INDRAGIRI HULU,RIAU,Motor,250 CC,7150000,8,,N
377,1,RAKIT KULIM,INDRAGIRI HULU,RIAU,Motor,250 CC,6550000,8,,N
377,1,RENGAT,INDRAGIRI HULU,RIAU,Motor,250 CC,6550000,8,,N
377,1,RENGAT BARAT,INDRAGIRI HULU,RIAU,Motor,250 CC,6550000,8,,N
377,1,SEBERIDA,INDRAGIRI HULU,RIAU,Motor,250 CC,5525000,7,,N
377,1,SUNGAI LALA,INDRAGIRI HULU,RIAU,Motor,250 CC,6550000,8,,N
377,1,BANGKINANG,KAMPAR,RIAU,Motor,250 CC,5700000,7,,N
377,1,BANGKINANG SEBERANG,KAMPAR,RIAU,Motor,250 CC,6525000,7,,N
377,1,GUNUNG SAHILAN,KAMPAR,RIAU,Motor,250 CC,7900000,6,,N
377,1,KAMPAR,KAMPAR,RIAU,Motor,250 CC,6525000,8,,N
377,1,KAMPAR KIRI,KAMPAR,RIAU,Motor,250 CC,7050000,8,,N
377,1,KAMPAR KIRI HILIR,KAMPAR,RIAU,Motor,250 CC,6200000,5,,N
377,1,KAMPAR KIRI HULU,KAMPAR,RIAU,Motor,250 CC,7350000,5,,N
377,1,KAMPAR KIRI TENGAH,KAMPAR,RIAU,Motor,250 CC,6200000,5,,N
377,1,KAMPAR TIMUR,KAMPAR,RIAU,Motor,250 CC,6775000,6,,N
377,1,KAMPAR UTARA,KAMPAR,RIAU,Motor,250 CC,6525000,8,,N
377,1,KOTO KAMPAR HULU,KAMPAR,RIAU,Motor,250 CC,8500000,6,,N
377,1,KUOK (BANGKINANG BARAT),KAMPAR,RIAU,Motor,250 CC,6525000,8,,N
377,1,PERHENTIAN RAJA,KAMPAR,RIAU,Motor,250 CC,6525000,6,,N
377,1,RUMBIO JAYA,KAMPAR,RIAU,Motor,250 CC,6775000,6,,N
377,1,SALO,KAMPAR,RIAU,Motor,250 CC,6525000,8,,N
377,1,SIAK HULU,KAMPAR,RIAU,Motor,250 CC,6525000,8,,N
377,1,TAMBANG,KAMPAR,RIAU,Motor,250 CC,7025000,5,,N
377,1,TAPUNG,KAMPAR,RIAU,Motor,250 CC,7050000,6,,N
377,1,TAPUNG HILIR,KAMPAR,RIAU,Motor,250 CC,7050000,6,,N
377,1,TAPUNG HULU,KAMPAR,RIAU,Motor,250 CC,7050000,6,,N
377,1,XIII KOTO KAMPAR,KAMPAR,RIAU,Motor,250 CC,6525000,6,,N
377,1,TEBING TINGGI,KEPULAUAN MERANTI,RIAU,Motor,250 CC,12425000,7,,N
377,1,BENAI,KUANTAN SINGINGI,RIAU,Motor,250 CC,6875000,10,,N
377,1,CERENTI,KUANTAN SINGINGI,RIAU,Motor,250 CC,6875000,10,,N
377,1,GUNUNG TOAR,KUANTAN SINGINGI,RIAU,Motor,250 CC,6875000,10,,N
377,1,HULU KUANTAN,KUANTAN SINGINGI,RIAU,Motor,250 CC,6875000,10,,N
377,1,INUMAN,KUANTAN SINGINGI,RIAU,Motor,250 CC,6875000,10,,N
377,1,KUANTAN HILIR,KUANTAN SINGINGI,RIAU,Motor,250 CC,6875000,10,,N
377,1,KUANTAN HILIR SEBERANG,KUANTAN SINGINGI,RIAU,Motor,250 CC,6875000,10,,N
377,1,KUANTAN MUDIK,KUANTAN SINGINGI,RIAU,Motor,250 CC,6875000,10,,N
377,1,KUANTAN TENGAH,KUANTAN SINGINGI,RIAU,Motor,250 CC,6500000,8,,N
377,1,LOGAS TANAH DARAT,KUANTAN SINGINGI,RIAU,Motor,250 CC,6875000,10,,N
377,1,PANGEAN,KUANTAN SINGINGI,RIAU,Motor,250 CC,6875000,10,,N
377,1,PUCUK RANTAU,KUANTAN SINGINGI,RIAU,Motor,250 CC,6875000,10,,N
377,1,SENTAJO RAYA,KUANTAN SINGINGI,RIAU,Motor,250 CC,6875000,10,,N
377,1,SINGINGI,KUANTAN SINGINGI,RIAU,Motor,250 CC,6875000,10,,N
377,1,SINGINGI HILIR,KUANTAN SINGINGI,RIAU,Motor,250 CC,6875000,10,,N
377,1,BANDAR PETALANGAN,PELALAWAN,RIAU,Motor,250 CC,6675000,8,,N
377,1,BANDAR SEI KIJANG,PELALAWAN,RIAU,Motor,250 CC,6675000,8,,N
377,1,BUNUT,PELALAWAN,RIAU,Motor,250 CC,6675000,8,,N
377,1,KERUMUTAN,PELALAWAN,RIAU,Motor,250 CC,6900000,7,,Y
377,1,KUALA KAMPAR,PELALAWAN,RIAU,Motor,250 CC,6675000,8,,N
377,1,LANGGAM,PELALAWAN,RIAU,Motor,250 CC,6675000,8,,N
377,1,PANGKALAN KERINCI,PELALAWAN,RIAU,Motor,250 CC,5575000,7,,N
377,1,PANGKALAN KURAS,PELALAWAN,RIAU,Motor,250 CC,6675000,8,,N
377,1,PANGKALAN LESUNG,PELALAWAN,RIAU,Motor,250 CC,6675000,8,,N
377,1,PELALAWAN,PELALAWAN,RIAU,Motor,250 CC,6675000,8,,N
377,1,TELUK MERANTI,PELALAWAN,RIAU,Motor,250 CC,7200000,8,,N
377,1,UKUI,PELALAWAN,RIAU,Motor,250 CC,6950000,8,,N
377,1,BAGAN SINEMBAH,ROKAN HILIR,RIAU,Motor,250 CC,5800000,7,,N
377,1,BANGKO,ROKAN HILIR,RIAU,Motor,250 CC,7425000,8,,N
377,1,BANGKO PUSAKA (PUSAKO),ROKAN HILIR,RIAU,Motor,250 CC,7250000,8,,N
377,1,BATU HAMPAR,ROKAN HILIR,RIAU,Motor,250 CC,7375000,8,,N
377,1,KUBU,ROKAN HILIR,RIAU,Motor,250 CC,7475000,8,,N
377,1,KUBU BABUSSALAM,ROKAN HILIR,RIAU,Motor,250 CC,7475000,8,,N
377,1,PASIR LIMAU KAPAS,ROKAN HILIR,RIAU,Motor,250 CC,8550000,8,,N
377,1,PEKAITAN,ROKAN HILIR,RIAU,Motor,250 CC,7475000,8,,N
377,1,PUJUD,ROKAN HILIR,RIAU,Motor,250 CC,7475000,8,,N
377,1,RANTAU KOPAR,ROKAN HILIR,RIAU,Motor,250 CC,7475000,8,,N
377,1,RIMBA MELINTANG,ROKAN HILIR,RIAU,Motor,250 CC,7250000,8,,N
377,1,SIMPANG KANAN,ROKAN HILIR,RIAU,Motor,250 CC,7150000,8,,N
377,1,SINABOI (SENABOI),ROKAN HILIR,RIAU,Motor,250 CC,7700000,8,,N
377,1,TANAH PUTIH,ROKAN HILIR,RIAU,Motor,250 CC,7425000,8,,N
377,1,TANAH PUTIH TANJUNG MELAWAN,ROKAN HILIR,RIAU,Motor,250 CC,7150000,8,,N
377,1,BANGUN PURBA,ROKAN HULU,RIAU,Motor,250 CC,8500000,7,,N
377,1,BONAI DARUSSALAM,ROKAN HULU,RIAU,Motor,250 CC,8500000,7,,N
377,1,KABUN,ROKAN HULU,RIAU,Motor,250 CC,7450000,8,,N
377,1,KEPENUHAN,ROKAN HULU,RIAU,Motor,250 CC,8500000,7,,N
377,1,KEPENUHAN HULU,ROKAN HULU,RIAU,Motor,250 CC,8500000,7,,N
377,1,KUNTO DARUSSALAM,ROKAN HULU,RIAU,Motor,250 CC,8500000,7,,N
377,1,PAGARAN TAPAH DARUSSALAM,ROKAN HULU,RIAU,Motor,250 CC,7450000,8,,N
377,1,PENDALIAN IV KOTO,ROKAN HULU,RIAU,Motor,250 CC,7450000,8,,N
377,1,RAMBAH,ROKAN HULU,RIAU,Motor,250 CC,7450000,8,,N
377,1,RAMBAH HILIR,ROKAN HULU,RIAU,Motor,250 CC,8500000,7,,N
377,1,RAMBAH SAMO,ROKAN HULU,RIAU,Motor,250 CC,7450000,8,,N
377,1,ROKAN IV KOTO,ROKAN HULU,RIAU,Motor,250 CC,7450000,8,,N
377,1,TAMBUSAI,ROKAN HULU,RIAU,Motor,250 CC,8500000,7,,N
377,1,TANDUN,ROKAN HULU,RIAU,Motor,250 CC,7450000,8,,N
377,1,UJUNG BATU,ROKAN HULU,RIAU,Motor,250 CC,7450000,8,,N
377,1,BUNGA RAYA,SIAK,RIAU,Motor,250 CC,6800000,8,,N
377,1,DAYUN,SIAK,RIAU,Motor,250 CC,7825000,8,,N
377,1,KANDIS,SIAK,RIAU,Motor,250 CC,6800000,8,,N
377,1,KERINCI KANAN,SIAK,RIAU,Motor,250 CC,6800000,8,,N
377,1,KOTO GASIB,SIAK,RIAU,Motor,250 CC,7825000,8,,N
377,1,LUBUK DALAM,SIAK,RIAU,Motor,250 CC,7700000,8,,N
377,1,MEMPURA,SIAK,RIAU,Motor,250 CC,6800000,8,,N
377,1,MINAS,SIAK,RIAU,Motor,250 CC,7825000,8,,N
377,1,PUSAKO,SIAK,RIAU,Motor,250 CC,7250000,8,,N
377,1,SABAK AUH,SIAK,RIAU,Motor,250 CC,6800000,8,,N
377,1,SIAK,SIAK,RIAU,Motor,250 CC,7825000,8,,N
377,1,SUNGAI APIT,SIAK,RIAU,Motor,250 CC,7250000,8,,N
377,1,TUALANG,SIAK,RIAU,Motor,250 CC,6800000,8,,N
377,1,BANTAN,BENGKALIS,RIAU,Motor,250 CC,7100000,8,,N
377,1,BENGKALIS,BENGKALIS,RIAU,Motor,250 CC,7100000,8,,N
377,1,BUKIT BATU,BENGKALIS,RIAU,Motor,250 CC,7100000,8,,N
377,1,MANDAU,BENGKALIS,RIAU,Motor,250 CC,5750000,7,,N
377,1,PINGGIR,BENGKALIS,RIAU,Motor,250 CC,6675000,8,,N
377,1,RUPAT,BENGKALIS,RIAU,Motor,250 CC,15300000,8,,N
377,1,RUPAT UTARA,BENGKALIS,RIAU,Motor,250 CC,15300000,8,,N
377,1,SIAK KECIL,BENGKALIS,RIAU,Motor,250 CC,7100000,8,,N
377,1,BUKIT KAPUR,DUMAI,RIAU,Motor,250 CC,6625000,7,,N
377,1,DUMAI BARAT,DUMAI,RIAU,Motor,250 CC,6625000,7,,N
377,1,DUMAI KOTA,DUMAI,RIAU,Motor,250 CC,6625000,7,,N
377,1,DUMAI SELATAN,DUMAI,RIAU,Motor,250 CC,6625000,7,,N
377,1,DUMAI TIMUR,DUMAI,RIAU,Motor,250 CC,6625000,7,,N
377,1,MEDANG KAMPAI,DUMAI,RIAU,Motor,250 CC,7150000,7,,N
377,1,SUNGAI SEMBILAN,DUMAI,RIAU,Motor,250 CC,7150000,7,,N
377,1,BATAM KOTA,BATAM,KEPULAUAN RIAU,Motor,250 CC,7400000,14,,N
377,1,BATU AJI,BATAM,KEPULAUAN RIAU,Motor,250 CC,7400000,14,,N
377,1,BATU AMPAR,BATAM,KEPULAUAN RIAU,Motor,250 CC,7400000,14,,N
377,1,BELAKANG PADANG,BATAM,KEPULAUAN RIAU,Motor,250 CC,7400000,14,,N
377,1,BENGKONG,BATAM,KEPULAUAN RIAU,Motor,250 CC,7400000,14,,N
377,1,BULANG,BATAM,KEPULAUAN RIAU,Motor,250 CC,7400000,14,,N
377,1,GALANG,BATAM,KEPULAUAN RIAU,Motor,250 CC,7400000,14,,N
377,1,LUBUK BAJA,BATAM,KEPULAUAN RIAU,Motor,250 CC,7400000,14,,N
377,1,NONGSA,BATAM,KEPULAUAN RIAU,Motor,250 CC,7400000,14,,N
377,1,SAGULUNG,BATAM,KEPULAUAN RIAU,Motor,250 CC,7400000,14,,N
377,1,SEI/SUNGAI BEDUK,BATAM,KEPULAUAN RIAU,Motor,250 CC,7400000,14,,N
377,1,SEKUPANG,BATAM,KEPULAUAN RIAU,Motor,250 CC,7400000,14,,N
377,1,BUKIT BESTARI,TANJUNG PINANG,KEPULAUAN RIAU,Motor,250 CC,8375000,25,,N
377,1,TANJUNG PINANG BARAT,TANJUNG PINANG,KEPULAUAN RIAU,Motor,250 CC,8375000,25,,N
377,1,TANJUNG PINANG KOTA,TANJUNG PINANG,KEPULAUAN RIAU,Motor,250 CC,8375000,25,,N
377,1,TANJUNG PINANG TIMUR,TANJUNG PINANG,KEPULAUAN RIAU,Motor,250 CC,8375000,25,,N
377,1,BINTAN TIMUR,BINTAN,KEPULAUAN RIAU,Motor,250 CC,8900000,32,,N
377,1,BINTAN UTARA,BINTAN,KEPULAUAN RIAU,Motor,250 CC,8900000,32,,N
377,1,GUNUNG KIJANG,BINTAN,KEPULAUAN RIAU,Motor,250 CC,8900000,32,,N
377,1,SERI/SRI KUALA LOBAM,BINTAN,KEPULAUAN RIAU,Motor,250 CC,8900000,32,,N
377,1,TAMBELAN,BINTAN,KEPULAUAN RIAU,Motor,250 CC,8900000,32,,N
377,1,TELUK BINTAN,BINTAN,KEPULAUAN RIAU,Motor,250 CC,8900000,32,,N
377,1,TELUK SEBONG,BINTAN,KEPULAUAN RIAU,Motor,250 CC,8900000,32,,N
377,1,TOAPAYA,BINTAN,KEPULAUAN RIAU,Motor,250 CC,8900000,32,,N
377,1,BELAT,KARIMUN,KEPULAUAN RIAU,Motor,250 CC,8900000,32,,N
377,1,BURU,KARIMUN,KEPULAUAN RIAU,Motor,250 CC,8900000,32,,N
377,1,KARIMUN,KARIMUN,KEPULAUAN RIAU,Motor,250 CC,8900000,32,,N
377,1,MERAL,KARIMUN,KEPULAUAN RIAU,Motor,250 CC,8900000,32,,N
377,1,MERAL BARAT,KARIMUN,KEPULAUAN RIAU,Motor,250 CC,8900000,32,,N
377,1,TEBING,KARIMUN,KEPULAUAN RIAU,Motor,250 CC,8900000,32,,N
377,1,SIANTAN,KEPULAUAN ANAMBAS,KEPULAUAN RIAU,Motor,250 CC,14850000,32,,N
377,1,LINGGA,LINGGA,KEPULAUAN RIAU,Motor,250 CC,14850000,32,,N
377,1,LINGGA TIMUR,LINGGA,KEPULAUAN RIAU,Motor,250 CC,14850000,32,,N
377,1,LINGGA UTARA,LINGGA,KEPULAUAN RIAU,Motor,250 CC,14850000,32,,N
377,1,SINGKEP,LINGGA,KEPULAUAN RIAU,Motor,250 CC,15375000,32,,N
377,1,BUNGURAN TIMUR,NATUNA,KEPULAUAN RIAU,Motor,250 CC,15375000,32,,N
377,1,MEDAN AMPLAS,MEDAN,SUMATERA UTARA,Motor,250 CC,6125000,7,,N
377,1,MEDAN AREA,MEDAN,SUMATERA UTARA,Motor,250 CC,6125000,7,,N
377,1,MEDAN BARAT,MEDAN,SUMATERA UTARA,Motor,250 CC,6125000,7,,N
377,1,MEDAN BARU,MEDAN,SUMATERA UTARA,Motor,250 CC,6125000,7,,N
377,1,MEDAN BELAWAN KOTA,MEDAN,SUMATERA UTARA,Motor,250 CC,6850000,8,,N
377,1,MEDAN DELI,MEDAN,SUMATERA UTARA,Motor,250 CC,6125000,7,,N
377,1,MEDAN DENAI,MEDAN,SUMATERA UTARA,Motor,250 CC,6125000,7,,N
377,1,MEDAN HELVETIA,MEDAN,SUMATERA UTARA,Motor,250 CC,6125000,7,,N
377,1,MEDAN JOHOR,MEDAN,SUMATERA UTARA,Motor,250 CC,6125000,7,,N
377,1,MEDAN KOTA,MEDAN,SUMATERA UTARA,Motor,250 CC,6125000,7,,N
377,1,MEDAN LABUHAN,MEDAN,SUMATERA UTARA,Motor,250 CC,6125000,7,,N
377,1,MEDAN MAIMUN,MEDAN,SUMATERA UTARA,Motor,250 CC,6125000,7,,N
377,1,MEDAN MARELAN,MEDAN,SUMATERA UTARA,Motor,250 CC,6125000,7,,N
377,1,MEDAN PERJUANGAN,MEDAN,SUMATERA UTARA,Motor,250 CC,6125000,7,,N
377,1,MEDAN PETISAH,MEDAN,SUMATERA UTARA,Motor,250 CC,6125000,7,,N
377,1,MEDAN POLONIA,MEDAN,SUMATERA UTARA,Motor,250 CC,6125000,7,,N
377,1,MEDAN SELAYANG,MEDAN,SUMATERA UTARA,Motor,250 CC,6125000,7,,N
377,1,MEDAN SUNGGAL,MEDAN,SUMATERA UTARA,Motor,250 CC,6125000,7,,N
377,1,MEDAN TEMBUNG,MEDAN,SUMATERA UTARA,Motor,250 CC,6125000,7,,N
377,1,MEDAN TIMUR,MEDAN,SUMATERA UTARA,Motor,250 CC,6125000,7,,N
377,1,MEDAN TUNTUNGAN,MEDAN,SUMATERA UTARA,Motor,250 CC,6125000,7,,N
377,1,BINJAI BARAT,BINJAI,SUMATERA UTARA,Motor,250 CC,7225000,8,,N
377,1,BINJAI KOTA,BINJAI,SUMATERA UTARA,Motor,250 CC,7225000,8,,N
377,1,BINJAI SELATAN,BINJAI,SUMATERA UTARA,Motor,250 CC,7225000,8,,N
377,1,BINJAI TIMUR,BINJAI,SUMATERA UTARA,Motor,250 CC,7225000,8,,N
377,1,BINJAI UTARA,BINJAI,SUMATERA UTARA,Motor,250 CC,7225000,8,,N
377,1,GUNUNGSITOLI,GUNUNGSITOLI,SUMATERA UTARA,Motor,250 CC,9650000,14,,N
377,1,GUNUNGSITOLI ALOOA,GUNUNGSITOLI,SUMATERA UTARA,Motor,250 CC,10725000,14,,N
377,1,GUNUNGSITOLI BARAT,GUNUNGSITOLI,SUMATERA UTARA,Motor,250 CC,10725000,14,,N
377,1,GUNUNGSITOLI IDANOI,GUNUNGSITOLI,SUMATERA UTARA,Motor,250 CC,10725000,14,,N
377,1,GUNUNGSITOLI SELATAN,GUNUNGSITOLI,SUMATERA UTARA,Motor,250 CC,10725000,14,,N
377,1,GUNUNGSITOLI UTARA,GUNUNGSITOLI,SUMATERA UTARA,Motor,250 CC,10725000,14,,N
377,1,PADANG SIDEMPUAN ANGKOLA JULU,PADANG SIDEMPUAN,SUMATERA UTARA,Motor,250 CC,8300000,10,,N
377,1,PADANG SIDEMPUAN BATUNADUA,PADANG SIDEMPUAN,SUMATERA UTARA,Motor,250 CC,8850000,10,,N
377,1,PADANG SIDEMPUAN HUTAIMBARU,PADANG SIDEMPUAN,SUMATERA UTARA,Motor,250 CC,8300000,10,,N
377,1,PADANG SIDEMPUAN SELATAN,PADANG SIDEMPUAN,SUMATERA UTARA,Motor,250 CC,8300000,10,,N
377,1,PADANG SIDEMPUAN TENGGARA,PADANG SIDEMPUAN,SUMATERA UTARA,Motor,250 CC,8300000,10,,N
377,1,PADANG SIDEMPUAN UTARA (PADANGSIDIMPUAN),PADANG SIDEMPUAN,SUMATERA UTARA,Motor,250 CC,8300000,10,,N
377,1,SIANTAR BARAT,PEMATANG SIANTAR,SUMATERA UTARA,Motor,250 CC,7625000,10,,N
377,1,SIANTAR MARIHAT,PEMATANG SIANTAR,SUMATERA UTARA,Motor,250 CC,7625000,10,,N
377,1,SIANTAR MARIMBUN,PEMATANG SIANTAR,SUMATERA UTARA,Motor,250 CC,7625000,10,,N
377,1,SIANTAR MARTOBA,PEMATANG SIANTAR,SUMATERA UTARA,Motor,250 CC,7625000,10,,N
377,1,SIANTAR SELATAN,PEMATANG SIANTAR,SUMATERA UTARA,Motor,250 CC,7625000,10,,N
377,1,SIANTAR SITALASARI,PEMATANG SIANTAR,SUMATERA UTARA,Motor,250 CC,7750000,10,,N
377,1,SIANTAR TIMUR,PEMATANG SIANTAR,SUMATERA UTARA,Motor,250 CC,7625000,10,,N
377,1,SIANTAR UTARA,PEMATANG SIANTAR,SUMATERA UTARA,Motor,250 CC,7625000,10,,N
377,1,SIBOLGA KOTA,SIBOLGA,SUMATERA UTARA,Motor,250 CC,8025000,10,,N
377,1,SIBOLGA SAMBAS,SIBOLGA,SUMATERA UTARA,Motor,250 CC,8025000,10,,N
377,1,SIBOLGA SELATAN,SIBOLGA,SUMATERA UTARA,Motor,250 CC,8025000,10,,N
377,1,SIBOLGA UTARA,SIBOLGA,SUMATERA UTARA,Motor,250 CC,8025000,10,,N
377,1,DATUK BANDAR,TANJUNG BALAI,SUMATERA UTARA,Motor,250 CC,7375000,10,,N
377,1,DATUK BANDAR TIMUR,TANJUNG BALAI,SUMATERA UTARA,Motor,250 CC,7375000,10,,N
377,1,SEI TUALANG RASO,TANJUNG BALAI,SUMATERA UTARA,Motor,250 CC,7375000,10,,N
377,1,TANJUNG BALAI SELATAN,TANJUNG BALAI,SUMATERA UTARA,Motor,250 CC,7375000,10,,N
377,1,TANJUNG BALAI UTARA,TANJUNG BALAI,SUMATERA UTARA,Motor,250 CC,7375000,10,,N
377,1,TELUK NIBUNG,TANJUNG BALAI,SUMATERA UTARA,Motor,250 CC,7625000,10,,N
377,1,BAJENIS,TEBING TINGGI,SUMATERA UTARA,Motor,250 CC,7875000,10,,N
377,1,PADANG HILIR,TEBING TINGGI,SUMATERA UTARA,Motor,250 CC,7875000,10,,N
377,1,PADANG HULU,TEBING TINGGI,SUMATERA UTARA,Motor,250 CC,7875000,10,,N
377,1,RAMBUTAN,TEBING TINGGI,SUMATERA UTARA,Motor,250 CC,7475000,10,,N
