agenID_asal,servID,Tujuan_Kecamatan,Tujuan_Kabupaten,Tujuan_Propinsi,JenisUnit,TypeUnit,hargapokok,estimasiHari,keterangan,Flag_DS
515,1,BAWANG,BANJARNEGARA,JAWA TENGAH,Motor,250 CC,775000,3,,N
515,1,KALIBENING,BANJARNEGARA,JAWA TENGAH,Motor,250 CC,1025000,3,,Y
515,1,KARANGKOBAR,BANJARNEGARA,JAWA TENGAH,Motor,250 CC,1025000,3,,Y
515,1,MADUKARA,BANJARNEGARA,JAWA TENGAH,Motor,250 CC,1025000,3,,Y
515,1,MANDIRAJA,BANJARNEGARA,JAWA TENGAH,Motor,250 CC,1275000,4,,N
515,1,PAGEDONGAN,BANJARNEGARA,JAWA TENGAH,Motor,250 CC,1025000,3,,Y
515,1,PAGENTAN,BANJARNEGARA,JAWA TENGAH,Motor,250 CC,1025000,3,,Y
515,1,PANDANARUM,BANJARNEGARA,JAWA TENGAH,Motor,250 CC,1025000,3,,Y
515,1,PEJAWARAN,BANJARNEGARA,JAWA TENGAH,Motor,250 CC,1025000,3,,Y
515,1,PUNGGELAN,BANJARNEGARA,JAWA TENGAH,Motor,250 CC,1025000,3,,Y
515,1,PURWONEGORO,BANJARNEGARA,JAWA TENGAH,Motor,250 CC,1275000,4,,N
515,1,PURWOREJO KLAMPOK,BANJARNEGARA,JAWA TENGAH,Motor,250 CC,1275000,4,,N
515,1,RAKIT,BANJARNEGARA,JAWA TENGAH,Motor,250 CC,1275000,4,,N
515,1,SIGALUH,BANJARNEGARA,JAWA TENGAH,Motor,250 CC,1025000,3,,Y
515,1,SUSUKAN,BANJARNEGARA,JAWA TENGAH,Motor,250 CC,1025000,3,,Y
515,1,WANADADI (WONODADI),BANJARNEGARA,JAWA TENGAH,Motor,250 CC,1275000,4,,N
515,1,WANAYASA,BANJARNEGARA,JAWA TENGAH,Motor,250 CC,1025000,3,,Y
515,1,BANJAREJO,BLORA,JAWA TENGAH,Motor,250 CC,650000,3,,N
515,1,BLORA KOTA,BLORA,JAWA TENGAH,Motor,250 CC,650000,3,,N
515,1,BOGOREJO,BLORA,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,CEPU,BLORA,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,JAPAH,BLORA,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,JATI,BLORA,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,JEPON,BLORA,JAWA TENGAH,Motor,250 CC,650000,3,,N
515,1,JIKEN,BLORA,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,KEDUNGTUBAN,BLORA,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,KRADENAN,BLORA,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,KUNDURAN,BLORA,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,NGAWEN,BLORA,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,RANDUBLATUNG,BLORA,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,SAMBONG,BLORA,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,TODANAN,BLORA,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,TUNJUNGAN,BLORA,JAWA TENGAH,Motor,250 CC,650000,3,,N
515,1,AYAH,KEBUMEN,JAWA TENGAH,Motor,250 CC,975000,3,,Y
515,1,BUAYAN,KEBUMEN,JAWA TENGAH,Motor,250 CC,1225000,4,,N
515,1,GOMBONG,KEBUMEN,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,KARANGANYAR,KEBUMEN,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,KUWARASAN,KEBUMEN,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,ROWOKELE,KEBUMEN,JAWA TENGAH,Motor,250 CC,975000,3,,Y
515,1,SEMPOR,KEBUMEN,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,ADIMULYO,KEBUMEN,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,ALIAN/ALIYAN,KEBUMEN,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,AMBAL,KEBUMEN,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,BONOROWO,KEBUMEN,JAWA TENGAH,Motor,250 CC,1225000,4,,N
515,1,BULUSPESANTREN,KEBUMEN,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,KARANGGAYAM,KEBUMEN,JAWA TENGAH,Motor,250 CC,1225000,4,,N
515,1,KARANGSAMBUNG,KEBUMEN,JAWA TENGAH,Motor,250 CC,1225000,4,,N
515,1,KEBUMEN,KEBUMEN,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,KLIRONG,KEBUMEN,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,KUTOWINANGUN,KEBUMEN,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,MIRIT,KEBUMEN,JAWA TENGAH,Motor,250 CC,1225000,4,,N
515,1,PADURESO,KEBUMEN,JAWA TENGAH,Motor,250 CC,1225000,4,,N
515,1,PEJAGOAN,KEBUMEN,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,PETANAHAN,KEBUMEN,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,PONCOWARNO,KEBUMEN,JAWA TENGAH,Motor,250 CC,975000,3,,Y
515,1,PREMBUN,KEBUMEN,JAWA TENGAH,Motor,250 CC,1225000,4,,N
515,1,PURING,KEBUMEN,JAWA TENGAH,Motor,250 CC,1225000,4,,N
515,1,SADANG,KEBUMEN,JAWA TENGAH,Motor,250 CC,975000,3,,Y
515,1,SRUWENG,KEBUMEN,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,BOJA,KENDAL,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,BRANGSONG,KENDAL,JAWA TENGAH,Motor,250 CC,700000,4,,N
515,1,CEPIRING,KENDAL,JAWA TENGAH,Motor,250 CC,700000,3,,N
515,1,GEMUH,KENDAL,JAWA TENGAH,Motor,250 CC,700000,3,,N
515,1,KALIWUNGU,KENDAL,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,KALIWUNGU SELATAN,KENDAL,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,KANGKUNG,KENDAL,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,KENDAL,KENDAL,JAWA TENGAH,Motor,250 CC,700000,3,,N
515,1,LIMBANGAN,KENDAL,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,NGAMPEL,KENDAL,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,PAGERRUYUNG,KENDAL,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,PATEAN,KENDAL,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,PATEBON,KENDAL,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,PEGANDON,KENDAL,JAWA TENGAH,Motor,250 CC,700000,3,,N
515,1,PLANTUNGAN,KENDAL,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,RINGINARUM,KENDAL,JAWA TENGAH,Motor,250 CC,1175000,3,,N
515,1,ROWOSARI,KENDAL,JAWA TENGAH,Motor,250 CC,1175000,3,,N
515,1,SINGOROJO,KENDAL,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,SUKOREJO,KENDAL,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,WELERI,KENDAL,JAWA TENGAH,Motor,250 CC,1175000,3,,N
515,1,BAE,KUDUS,JAWA TENGAH,Motor,250 CC,725000,3,,N
515,1,DAWE,KUDUS,JAWA TENGAH,Motor,250 CC,725000,3,,N
515,1,GEBOG,KUDUS,JAWA TENGAH,Motor,250 CC,725000,3,,N
515,1,JATI,KUDUS,JAWA TENGAH,Motor,250 CC,725000,3,,N
515,1,JEKULO,KUDUS,JAWA TENGAH,Motor,250 CC,725000,3,,N
515,1,KALIWUNGU,KUDUS,JAWA TENGAH,Motor,250 CC,725000,3,,N
515,1,KUDUS KOTA,KUDUS,JAWA TENGAH,Motor,250 CC,725000,3,,N
515,1,MEJOBO,KUDUS,JAWA TENGAH,Motor,250 CC,725000,3,,N
515,1,UNDAAN,KUDUS,JAWA TENGAH,Motor,250 CC,1200000,4,,N
515,1,BANGSRI,JEPARA,JAWA TENGAH,Motor,250 CC,1200000,4,,N
515,1,BATEALIT,JEPARA,JAWA TENGAH,Motor,250 CC,1200000,4,,N
515,1,DONOROJO,JEPARA,JAWA TENGAH,Motor,250 CC,975000,3,,Y
515,1,JEPARA,JEPARA,JAWA TENGAH,Motor,250 CC,1200000,4,,N
515,1,KALINYAMATAN,JEPARA,JAWA TENGAH,Motor,250 CC,1200000,4,,N
515,1,KARIMUNJAWA,JEPARA,JAWA TENGAH,Motor,250 CC,975000,3,,Y
515,1,KEDUNG,JEPARA,JAWA TENGAH,Motor,250 CC,975000,3,,Y
515,1,KELING,JEPARA,JAWA TENGAH,Motor,250 CC,975000,3,,Y
515,1,KEMBANG,JEPARA,JAWA TENGAH,Motor,250 CC,975000,3,,Y
515,1,MAYONG,JEPARA,JAWA TENGAH,Motor,250 CC,1200000,4,,N
515,1,MLONGGO,JEPARA,JAWA TENGAH,Motor,250 CC,1200000,4,,N
515,1,NALUMSARI,JEPARA,JAWA TENGAH,Motor,250 CC,975000,3,,Y
515,1,PAKIS AJI,JEPARA,JAWA TENGAH,Motor,250 CC,1200000,4,,N
515,1,PECANGAAN,JEPARA,JAWA TENGAH,Motor,250 CC,1200000,4,,N
515,1,TAHUNAN,JEPARA,JAWA TENGAH,Motor,250 CC,1200000,4,,N
515,1,WELAHAN,JEPARA,JAWA TENGAH,Motor,250 CC,1200000,4,,N
515,1,BATANGAN,PATI,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,CLUWAK,PATI,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,DUKUHSETI,PATI,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,GABUS,PATI,JAWA TENGAH,Motor,250 CC,675000,3,,N
515,1,GEMBONG,PATI,JAWA TENGAH,Motor,250 CC,675000,3,,N
515,1,GUNUNGWUNGKAL,PATI,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,JAKEN,PATI,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,JAKENAN,PATI,JAWA TENGAH,Motor,250 CC,675000,3,,N
515,1,JUWANA,PATI,JAWA TENGAH,Motor,250 CC,675000,3,,N
515,1,KAYEN,PATI,JAWA TENGAH,Motor,250 CC,675000,3,,N
515,1,MARGOREJO,PATI,JAWA TENGAH,Motor,250 CC,675000,3,,N
515,1,MARGOYOSO,PATI,JAWA TENGAH,Motor,250 CC,675000,3,,N
515,1,PATI,PATI,JAWA TENGAH,Motor,250 CC,675000,3,,N
515,1,PUCAKWANGI,PATI,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,SUKOLILO,PATI,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,TAMBAKROMO,PATI,JAWA TENGAH,Motor,250 CC,675000,3,,N
515,1,TAYU,PATI,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,TLOGOWUNGU,PATI,JAWA TENGAH,Motor,250 CC,925000,3,,Y
515,1,TRANGKIL,PATI,JAWA TENGAH,Motor,250 CC,675000,3,,N
515,1,WEDARIJAKSA,PATI,JAWA TENGAH,Motor,250 CC,675000,3,,N
515,1,WINONG,PATI,JAWA TENGAH,Motor,250 CC,675000,3,,N
515,1,BAYAT,KLATEN,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,CAWAS,KLATEN,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,CEPER,KLATEN,JAWA TENGAH,Motor,250 CC,650000,3,,N
515,1,DELANGGU,KLATEN,JAWA TENGAH,Motor,250 CC,650000,3,,N
515,1,GANTIWARNO,KLATEN,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,JATINOM,KLATEN,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,JOGONALAN,KLATEN,JAWA TENGAH,Motor,250 CC,650000,3,,N
515,1,JUWIRING,KLATEN,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,KALIKOTES,KLATEN,JAWA TENGAH,Motor,250 CC,650000,3,,N
515,1,KARANGANOM,KLATEN,JAWA TENGAH,Motor,250 CC,650000,3,,N
515,1,KARANGDOWO,KLATEN,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,KARANGNONGKO,KLATEN,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,KEBONARUM,KLATEN,JAWA TENGAH,Motor,250 CC,650000,3,,N
515,1,KEMALANG,KLATEN,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,KLATEN SELATAN,KLATEN,JAWA TENGAH,Motor,250 CC,650000,3,,N
515,1,KLATEN TENGAH,KLATEN,JAWA TENGAH,Motor,250 CC,650000,3,,N
515,1,KLATEN UTARA,KLATEN,JAWA TENGAH,Motor,250 CC,650000,3,,N
515,1,MANISRENGGO,KLATEN,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,NGAWEN,KLATEN,JAWA TENGAH,Motor,250 CC,650000,3,,N
515,1,PEDAN,KLATEN,JAWA TENGAH,Motor,250 CC,650000,3,,N
515,1,POLANHARJO,KLATEN,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,PRAMBANAN,KLATEN,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,TRUCUK,KLATEN,JAWA TENGAH,Motor,250 CC,650000,3,,N
515,1,TULUNG,KLATEN,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,WEDI,KLATEN,JAWA TENGAH,Motor,250 CC,650000,3,,N
515,1,WONOSARI,KLATEN,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,MAGELANG SELATAN,MAGELANG,JAWA TENGAH,Motor,250 CC,700000,3,,N
515,1,MAGELANG TENGAH,MAGELANG,JAWA TENGAH,Motor,250 CC,700000,3,,N
515,1,MAGELANG UTARA,MAGELANG,JAWA TENGAH,Motor,250 CC,700000,3,,N
515,1,BANDONGAN,MAGELANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,BOROBUDUR,MAGELANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,CANDIMULYO,MAGELANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,DUKUN,MAGELANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,GRABAG,MAGELANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,KAJORAN,MAGELANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,KALIANGKRIK,MAGELANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,MERTOYUDAN,MAGELANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,MUNGKID,MAGELANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,MUNTILAN,MAGELANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,NGABLAK,MAGELANG,JAWA TENGAH,Motor,250 CC,950000,3,,Y
515,1,NGLUWAR,MAGELANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,PAKIS,MAGELANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,SALAM,MAGELANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,SALAMAN,MAGELANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,SAWANGAN,MAGELANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,SECANG,MAGELANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,SRUMBUNG,MAGELANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,TEGALREJO,MAGELANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,TEMPURAN,MAGELANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,WINDUSARI,MAGELANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,BRATI,GROBOGAN,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,GABUS,GROBOGAN,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,GEYER,GROBOGAN,JAWA TENGAH,Motor,250 CC,900000,3,,Y
515,1,GODONG,GROBOGAN,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,GROBOGAN,GROBOGAN,JAWA TENGAH,Motor,250 CC,650000,3,,N
515,1,GUBUG,GROBOGAN,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,KARANGRAYUNG,GROBOGAN,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,KEDUNGJATI,GROBOGAN,JAWA TENGAH,Motor,250 CC,900000,3,,Y
515,1,KLAMBU,GROBOGAN,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,KRADENAN,GROBOGAN,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,NGARINGAN,GROBOGAN,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,PENAWANGAN,GROBOGAN,JAWA TENGAH,Motor,250 CC,900000,3,,Y
515,1,PULOKULON,GROBOGAN,JAWA TENGAH,Motor,250 CC,650000,3,,N
515,1,PURWODADI,GROBOGAN,JAWA TENGAH,Motor,250 CC,650000,3,,N
515,1,TANGGUNGHARJO,GROBOGAN,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,TAWANGHARJO,GROBOGAN,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,TEGOWANU,GROBOGAN,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,TOROH,GROBOGAN,JAWA TENGAH,Motor,250 CC,650000,3,,N
515,1,WIROSARI,GROBOGAN,JAWA TENGAH,Motor,250 CC,1150000,4,,N
515,1,PEKALONGAN BARAT,PEKALONGAN,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,PEKALONGAN SELATAN,PEKALONGAN,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,PEKALONGAN TIMUR,PEKALONGAN,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,PEKALONGAN UTARA,PEKALONGAN,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,BOJONG,PEKALONGAN,JAWA TENGAH,Motor,250 CC,1225000,4,,N
515,1,BUARAN,PEKALONGAN,JAWA TENGAH,Motor,250 CC,1225000,4,,N
515,1,DORO,PEKALONGAN,JAWA TENGAH,Motor,250 CC,975000,3,,Y
515,1,KAJEN,PEKALONGAN,JAWA TENGAH,Motor,250 CC,1225000,4,,N
515,1,KANDANGSERANG,PEKALONGAN,JAWA TENGAH,Motor,250 CC,975000,3,,Y
515,1,KARANGANYAR,PEKALONGAN,JAWA TENGAH,Motor,250 CC,1225000,4,,N
515,1,KARANGDADAP,PEKALONGAN,JAWA TENGAH,Motor,250 CC,975000,3,,Y
515,1,KEDUNGWUNI,PEKALONGAN,JAWA TENGAH,Motor,250 CC,1225000,4,,N
515,1,KESESI,PEKALONGAN,JAWA TENGAH,Motor,250 CC,975000,3,,Y
515,1,LEBAKBARANG,PEKALONGAN,JAWA TENGAH,Motor,250 CC,975000,3,,Y
515,1,PANINGGARAN,PEKALONGAN,JAWA TENGAH,Motor,250 CC,975000,3,,Y
515,1,PETUNGKRIONO/PETUNGKRIYONO,PEKALONGAN,JAWA TENGAH,Motor,250 CC,975000,3,,Y
515,1,SIWALAN,PEKALONGAN,JAWA TENGAH,Motor,250 CC,1225000,4,,N
515,1,SRAGI,PEKALONGAN,JAWA TENGAH,Motor,250 CC,1225000,4,,N
515,1,TALUN,PEKALONGAN,JAWA TENGAH,Motor,250 CC,975000,3,,Y
515,1,TIRTO,PEKALONGAN,JAWA TENGAH,Motor,250 CC,1225000,4,,N
515,1,WIRADESA,PEKALONGAN,JAWA TENGAH,Motor,250 CC,1225000,4,,N
515,1,WONOKERTO,PEKALONGAN,JAWA TENGAH,Motor,250 CC,1225000,4,,N
515,1,WONOPRINGGO,PEKALONGAN,JAWA TENGAH,Motor,250 CC,1225000,4,,N
515,1,BANDAR,BATANG,JAWA TENGAH,Motor,250 CC,975000,3,,Y
515,1,BANYUPUTIH,BATANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,BATANG,BATANG,JAWA TENGAH,Motor,250 CC,1225000,4,,N
515,1,BAWANG,BATANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,BLADO,BATANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,GRINGSING,BATANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,KANDEMAN,BATANG,JAWA TENGAH,Motor,250 CC,1225000,4,,N
515,1,LIMPUNG,BATANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,PECALUNGAN,BATANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,REBAN,BATANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,SUBAH,BATANG,JAWA TENGAH,Motor,250 CC,1225000,4,,N
515,1,TERSONO,BATANG,JAWA TENGAH,Motor,250 CC,1175000,4,,N
515,1,TULIS,BATANG,JAWA TENGAH,Motor,250 CC,1225000,4,,N
515,1,WARUNGASEM,BATANG,JAWA TENGAH,Motor,250 CC,1225000,4,,N
515,1,WONOTUNGGAL,BATANG,JAWA TENGAH,Motor,250 CC,1225000,4,,N
515,1,AMPELGADING,PEMALANG,JAWA TENGAH,Motor,250 CC,1250000,4,,N
515,1,BANTARBOLANG,PEMALANG,JAWA TENGAH,Motor,250 CC,1250000,4,,N
515,1,BELIK,PEMALANG,JAWA TENGAH,Motor,250 CC,1250000,4,,N
515,1,BODEH,PEMALANG,JAWA TENGAH,Motor,250 CC,1250000,4,,N
515,1,COMAL,PEMALANG,JAWA TENGAH,Motor,250 CC,1250000,4,,N
515,1,MOGA,PEMALANG,JAWA TENGAH,Motor,250 CC,1250000,4,,N
515,1,PEMALANG,PEMALANG,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,PETARUKAN,PEMALANG,JAWA TENGAH,Motor,250 CC,1250000,4,,N
515,1,PULOSARI,PEMALANG,JAWA TENGAH,Motor,250 CC,1250000,4,,N
515,1,RANDUDONGKAL,PEMALANG,JAWA TENGAH,Motor,250 CC,1250000,4,,N
515,1,TAMAN,PEMALANG,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,ULUJAMI,PEMALANG,JAWA TENGAH,Motor,250 CC,1250000,4,,N
515,1,WARUNGPRING,PEMALANG,JAWA TENGAH,Motor,250 CC,1250000,4,,N
515,1,WATUKUMPUL,PEMALANG,JAWA TENGAH,Motor,250 CC,1250000,4,,N
515,1,BOBOTSARI,PURBALINGGA,JAWA TENGAH,Motor,250 CC,1300000,4,,N
515,1,BOJONGSARI,PURBALINGGA,JAWA TENGAH,Motor,250 CC,825000,3,,N
515,1,BUKATEJA,PURBALINGGA,JAWA TENGAH,Motor,250 CC,1300000,4,,N
515,1,KALIGONDANG,PURBALINGGA,JAWA TENGAH,Motor,250 CC,1300000,4,,N
515,1,KALIMANAH,PURBALINGGA,JAWA TENGAH,Motor,250 CC,825000,3,,N
515,1,KARANGANYAR,PURBALINGGA,JAWA TENGAH,Motor,250 CC,1300000,4,,N
515,1,KARANGJAMBU,PURBALINGGA,JAWA TENGAH,Motor,250 CC,1075000,4,,Y
515,1,KARANGMONCOL,PURBALINGGA,JAWA TENGAH,Motor,250 CC,1300000,4,,N
515,1,KARANGREJA,PURBALINGGA,JAWA TENGAH,Motor,250 CC,1075000,3,,Y
515,1,KEJOBONG,PURBALINGGA,JAWA TENGAH,Motor,250 CC,1300000,4,,N
515,1,KEMANGKON,PURBALINGGA,JAWA TENGAH,Motor,250 CC,1300000,4,,N
515,1,KERTANEGARA,PURBALINGGA,JAWA TENGAH,Motor,250 CC,1300000,3,,N
515,1,KUTASARI,PURBALINGGA,JAWA TENGAH,Motor,250 CC,1300000,4,,N
515,1,MREBET,PURBALINGGA,JAWA TENGAH,Motor,250 CC,825000,3,,N
515,1,PADAMARA,PURBALINGGA,JAWA TENGAH,Motor,250 CC,1300000,4,,N
515,1,PENGADEGAN,PURBALINGGA,JAWA TENGAH,Motor,250 CC,1300000,4,,N
515,1,PURBALINGGA,PURBALINGGA,JAWA TENGAH,Motor,250 CC,825000,3,,N
515,1,REMBANG,PURBALINGGA,JAWA TENGAH,Motor,250 CC,1300000,4,,N
515,1,AJIBARANG,BANYUMAS,JAWA TENGAH,Motor,250 CC,1250000,4,,N
515,1,BANYUMAS,BANYUMAS,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,BATURADEN,BANYUMAS,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,CILONGOK,BANYUMAS,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,GUMELAR,BANYUMAS,JAWA TENGAH,Motor,250 CC,1000000,3,,Y
515,1,JATILAWANG,BANYUMAS,JAWA TENGAH,Motor,250 CC,1250000,4,,N
515,1,KALIBAGOR,BANYUMAS,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,KARANGLEWAS,BANYUMAS,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,KEBASEN,BANYUMAS,JAWA TENGAH,Motor,250 CC,1250000,4,,N
515,1,KEDUNG BANTENG,BANYUMAS,JAWA TENGAH,Motor,250 CC,1000000,3,,Y
515,1,KEMBARAN,BANYUMAS,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,KEMRANJEN,BANYUMAS,JAWA TENGAH,Motor,250 CC,1250000,4,,N
515,1,LUMBIR,BANYUMAS,JAWA TENGAH,Motor,250 CC,1000000,3,,Y
515,1,PATIKRAJA,BANYUMAS,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,PEKUNCEN,BANYUMAS,JAWA TENGAH,Motor,250 CC,1000000,3,,Y
515,1,PURWOJATI,BANYUMAS,JAWA TENGAH,Motor,250 CC,1000000,3,,Y
515,1,PURWOKERTO BARAT,BANYUMAS,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,PURWOKERTO SELATAN,BANYUMAS,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,PURWOKERTO TIMUR,BANYUMAS,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,PURWOKERTO UTARA,BANYUMAS,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,RAWALO,BANYUMAS,JAWA TENGAH,Motor,250 CC,1250000,4,,N
515,1,SOKARAJA,BANYUMAS,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,SOMAGEDE,BANYUMAS,JAWA TENGAH,Motor,250 CC,1250000,3,,N
515,1,SUMBANG,BANYUMAS,JAWA TENGAH,Motor,250 CC,750000,3,,N
515,1,SUMPIUH,BANYUMAS,JAWA TENGAH,Motor,250 CC,1250000,4,,N
515,1,TAMBAK,BANYUMAS,JAWA TENGAH,Motor,250 CC,1250000,4,,N
515,1,WANGON,BANYUMAS,JAWA TENGAH,Motor,250 CC,1250000,4,,N
515,1,ADIPALA,CILACAP,JAWA TENGAH,Motor,250 CC,1250000,4,,N
515,1,BANTARSARI,CILACAP,JAWA TENGAH,Motor,250 CC,1250000,3,,N
515,1,BINANGUN,CILACAP,JAWA TENGAH,Motor,250 CC,1250000,4,,N
515,1,CILACAP SELATAN,CILACAP,JAWA TENGAH,Motor,250 CC,1250000,4,,N
515,1,CILACAP TENGAH,CILACAP,JAWA TENGAH,Motor,250 CC,1250000,4,,N
515,1,CILACAP UTARA,CILACAP,JAWA TENGAH,Motor,250 CC,1250000,4,,N
